userId,movieId,rating,timestamp,user_enc,movie_enc
200,51662,5.0,1229876946,199,2909
453,1722,2.0,972621909,452,894
414,6296,3.5,1095465901,413,2316
279,55820,3.5,1506394665,278,2977
395,519,4.0,841505074,394,328
586,45499,5.0,1529900275,585,2827
197,786,2.0,947461058,196,435
226,5151,2.5,1096420940,225,2147
599,55269,3.0,1498527003,598,2965
527,2822,5.0,1033176161,526,1413
4,1203,5.0,945174025,3,635
1,2174,4.0,964981680,0,1113
520,368,3.0,1326609568,519,240
445,5878,4.5,1454621892,444,2261
590,3439,2.5,1258418714,589,1665
310,1517,4.0,1078649327,309,818
4,1057,3.0,964540578,3,566
484,2881,3.0,1342297708,483,1436
412,1234,5.0,939114231,411,664
66,5283,4.0,1113190503,65,2160
453,2335,4.0,1005967312,452,1177
360,1625,5.0,884997491,359,854
538,5618,5.0,1307846388,537,2232
42,364,4.0,996218379,41,237
603,1449,2.0,963178147,602,797
63,969,3.0,1443199835,62,518
543,4545,4.0,1230602215,542,2017
18,8917,3.5,1455049936,17,2605
19,1356,3.0,965709478,18,749
111,4149,2.5,1516144223,110,1924
21,70286,3.5,1441826981,20,3141
212,356,3.5,1490114873,211,231
305,555,5.0,1460563758,304,353
274,3254,3.0,1171759791,273,1594
419,4226,3.0,1328241901,418,1941
489,4027,2.5,1333101702,488,1892
105,1809,4.0,1447586646,104,920
448,158872,4.0,1497034759,447,3604
153,6377,1.0,1525550557,152,2332
437,86,3.0,859721170,436,66
187,51662,2.5,1180301582,186,2909
136,208,3.0,832449254,135,135
45,4308,5.0,1009399292,44,1966
492,1438,5.0,863976781,491,792
473,30810,4.5,1169351328,472,2666
226,780,3.0,1095662602,225,429
177,3882,3.0,1435526204,176,1830
212,1207,3.5,1490115049,211,638
232,60756,3.5,1241823467,231,3043
59,913,5.0,953609637,58,484
517,6550,0.5,1488398440,516,2352
495,4643,4.0,1458636416,494,2032
167,1220,4.5,1154718683,166,651
599,707,2.5,1498516167,598,404
19,316,2.0,965703785,18,201
380,122900,5.0,1493474123,379,3534
568,480,3.0,1253767289,567,306
135,2858,4.0,1009691833,134,1422
199,7158,4.0,1073246272,198,2469
555,1983,2.0,978823667,554,996
498,592,3.0,839197204,497,366
274,79057,3.5,1288172637,273,3209
332,1732,4.0,1352672428,331,897
57,1179,2.0,972172824,56,615
483,65261,5.0,1241380151,482,3093
141,2700,3.0,1513130965,140,1351
305,2010,5.0,1516131751,304,1010
51,3481,5.0,1230929476,50,1684
305,3623,2.5,1518198024,304,1740
606,597,4.0,1171365275,605,371
42,2908,3.0,996217989,41,1444
348,5952,5.0,1378850762,347,2273
124,50,4.5,1336412889,123,42
555,2671,4.0,978746676,554,1340
7,30816,2.0,1107127004,6,2668
610,47,5.0,1479545853,609,40
177,455,3.0,1435978247,176,292
63,98491,5.0,1443200999,62,3395
73,64957,3.5,1464196899,72,3086
336,2329,4.5,1122227326,335,1175
80,4720,4.0,1377308974,79,2045
312,260,5.0,1043175564,311,169
18,68073,4.5,1455749814,17,3112
122,64957,4.5,1461561589,121,3086
294,19,2.0,966597233,293,18
490,6365,2.5,1324371120,489,2328
312,4103,5.0,1043177200,311,1914
599,2336,3.5,1498501194,598,1178
160,1036,2.0,971113527,159,557
288,3489,2.0,978468441,287,1687
480,1078,3.5,1179160744,479,573
590,361,2.5,1258418989,589,235
551,7438,1.0,1505548110,550,2511
294,2053,1.0,966596876,293,1034
322,1968,3.0,1217676520,321,985
600,2294,2.5,1237710392,599,1155
597,1275,4.0,940421094,596,703
474,1274,2.0,1089387269,473,702
534,52722,3.5,1459787998,533,2924
339,7001,4.5,1461140013,338,2435
452,69,5.0,1019585277,451,54
106,72998,5.0,1467360456,105,3171
590,3148,3.5,1258418008,589,1551
479,5303,2.0,1039367469,478,2168
387,441,3.5,1094877669,386,283
290,1228,5.0,975031129,289,659
380,1760,2.5,1494279006,379,905
563,356,4.0,1439932401,562,231
599,1020,2.5,1519136717,598,542
129,541,3.5,1167376597,128,343
306,31433,3.0,1518380356,305,2678
273,253,3.0,835861224,272,163
446,160,3.0,843839327,445,103
432,48394,4.0,1328050156,431,2873
534,43928,3.5,1459787996,533,2800
274,5502,3.5,1177013147,273,2210
274,1218,4.0,1250200487,273,649
125,1265,4.5,1474413801,124,693
564,140110,3.5,1481817415,563,3582
68,33166,3.5,1252727987,67,2701
57,158,1.0,972175275,56,101
284,367,5.0,832786307,283,239
365,134368,3.0,1488594849,364,3561
606,4848,3.5,1180224015,605,2066
525,6773,4.0,1476479796,524,2390
559,1544,3.0,865095647,558,824
275,2463,4.0,1049077004,274,1260
525,52975,4.0,1476477866,524,2928
282,6377,5.0,1378495304,281,2332
232,51255,3.5,1234141890,231,2905
474,7132,3.5,1138039740,473,2457
347,208,3.0,847645690,346,135
256,173,5.0,1447000069,255,114
19,881,1.0,965707137,18,466
217,2278,2.0,955943036,216,1147
562,5296,4.0,1368897026,561,2165
176,349,4.0,840108593,175,225
495,97921,5.0,1458636554,494,3390
45,107,4.0,950726248,44,80
246,45447,3.0,1354127200,245,2826
226,441,4.5,1095663823,225,283
555,1517,5.0,978746378,554,818
438,6879,4.0,1105650148,437,2410
425,1136,3.5,1085477611,424,606
140,3983,3.0,1004035971,139,1860
122,1562,3.0,1461562647,121,828
330,208,4.0,1285905155,329,135
452,3438,4.0,1019581098,451,1664
552,3785,2.5,1112151326,551,1799
483,68073,4.5,1277596028,482,3112
560,4993,4.0,1469647838,559,2108
525,236,4.0,1476477698,524,153
68,2413,3.0,1269122492,67,1233
255,3396,3.0,1005717433,254,1648
372,1233,3.0,874416949,371,663
600,4380,3.0,1237761596,599,1989
274,3754,3.5,1171932598,273,1791
490,2692,4.0,1328358466,489,1348
434,71535,4.0,1270603395,433,3158
103,1210,3.5,1431957028,102,641
139,5957,1.5,1453925221,138,2277
182,2571,5.0,1054779786,181,1308
313,2302,1.0,1030557792,312,1160
117,364,4.0,844162870,116,237
562,5618,4.0,1368892289,561,2232
68,58047,3.5,1261086167,67,3008
254,8645,4.0,1180563983,253,2578
119,106918,4.5,1436563670,118,3459
186,1204,4.0,1031072742,185,636
26,454,4.0,836950483,25,291
594,1220,4.0,1108798899,593,651
282,4262,4.5,1378491774,281,1956
606,49649,2.5,1178822790,605,2889
330,1721,3.5,1285905078,329,893
177,41573,2.0,1435836996,176,2779
474,5450,4.0,1046870757,473,2198
168,1086,5.0,1306801729,167,580
27,367,4.0,965150022,26,239
608,1707,1.0,1117506615,607,888
268,1964,5.0,940173888,267,981
380,33085,3.0,1494267844,379,2695
564,34162,4.0,1478451497,563,2717
561,68954,4.5,1491090847,560,3124
275,1641,3.0,1049076555,274,859
584,364,5.0,834987843,583,237
21,110102,3.5,1407619805,20,3472
391,1947,4.0,1030945141,390,964
452,1214,4.0,1013394673,451,645
169,4936,5.0,1059427699,168,2091
480,1274,4.0,1179160549,479,702
610,5064,4.0,1493845250,609,2129
610,4144,3.5,1493849433,609,1922
426,60069,3.5,1451081210,425,3034
560,143859,3.5,1469647718,559,3591
313,1885,5.0,1030557763,312,941
62,2012,4.5,1521822475,61,1012
432,8981,4.0,1315243599,431,2621
312,5254,3.0,1043176312,311,2156
436,362,3.0,833530341,435,236
380,6707,4.0,1494530204,379,2376
380,6709,3.0,1494071433,379,2378
419,6058,3.5,1321658826,418,2292
596,60069,4.5,1535708340,595,3034
160,1620,0.5,1077748811,159,853
586,71264,4.0,1529899553,585,3151
577,5060,4.0,945966132,576,2128
168,1244,4.5,1306802199,167,672
483,5570,3.0,1178293269,482,2223
167,1257,3.0,1154721684,166,685
479,4010,3.0,1039362256,478,1879
355,915,4.0,974966389,354,486
314,316,2.0,834241835,313,201
266,2064,5.0,945669831,265,1039
415,909,4.5,1382470181,414,480
249,3147,4.0,1346757751,248,1550
607,1552,5.0,963080362,606,825
484,5103,4.0,1342365349,483,2138
42,153,2.0,996255744,41,97
368,1358,4.0,971275475,367,751
464,527,4.5,1287399704,463,332
42,260,5.0,996261559,41,169
232,4649,2.5,1218164471,231,2033
88,50,5.0,1331421330,87,42
606,49530,3.5,1232574634,605,2888
27,2100,4.0,965149969,26,1064
117,440,4.0,844162970,116,282
275,2174,5.0,1049076933,274,1113
125,4246,2.5,1474289799,124,1951
414,7160,3.0,1102964490,413,2470
125,122922,4.0,1480789759,124,3542
307,880,2.0,1186163246,306,465
386,585,3.0,842613763,385,360
603,1081,3.0,953928361,602,576
50,90522,1.5,1514239853,49,3321
489,54001,3.5,1334171202,488,2944
448,4878,4.0,1126548392,447,2075
610,95441,4.0,1493847201,609,3365
596,138036,4.5,1535709739,595,3577
41,88129,3.5,1459368433,40,3301
517,8874,1.0,1488397795,516,2598
477,6350,4.5,1200940473,476,2327
305,56782,4.5,1535488177,304,2994
534,84772,4.0,1459787998,533,3263
182,442,3.0,1055151164,181,284
219,1953,3.5,1194680705,218,970
599,54503,2.5,1498517331,598,2952
294,1918,4.0,966597716,293,953
29,924,5.0,1307906672,28,494
219,541,3.5,1194687801,218,343
603,1279,4.0,963178168,602,707
50,3949,3.0,1514238231,49,1846
200,1196,5.0,1229886264,199,628
19,743,2.0,965707137,18,421
292,26614,4.5,1265679487,291,2632
600,2313,4.0,1237851678,599,1165
304,527,5.0,891173070,303,332
237,54286,3.5,1410632582,236,2951
305,103253,4.0,1460303746,304,3428
448,1256,5.0,1019127163,447,684
73,109487,4.5,1464197113,72,3471
125,7438,4.5,1474311716,124,2511
1,2997,4.0,964980896,0,1487
328,112852,1.0,1494211099,327,3498
610,51709,5.0,1479545147,609,2910
63,106696,5.0,1443461176,62,3455
226,56805,3.5,1199460823,225,2997
232,2717,2.5,1182910474,231,1361
307,3671,4.0,1186086696,306,1752
129,653,3.5,1167377810,128,389
132,2572,4.0,1157923396,131,1309
217,3197,3.0,956195257,216,1572
560,3977,3.5,1469653228,559,1855
438,4701,4.0,1105654087,437,2041
573,88140,4.0,1341797581,572,3302
103,54001,2.5,1431968897,102,2944
590,3681,3.5,1297830301,589,1756
200,4896,4.0,1229886121,199,2082
357,594,4.0,1348612277,356,368
452,47,5.0,1019581177,451,40
495,4776,5.0,1458635704,494,2055
48,1193,3.0,1127129756,47,626
234,3977,4.0,1004407518,233,1855
424,1407,3.5,1457902023,423,782
357,4700,4.0,1348627975,356,2040
602,475,5.0,840876475,601,304
64,5308,3.0,1161620624,63,2169
328,1288,3.0,1494211920,327,716
599,77455,3.5,1498542480,598,3194
55,186,0.5,1312747648,54,122
474,8507,4.0,1086613169,473,2561
509,3307,3.5,1436393194,508,1622
113,64,2.0,980051988,112,50
57,3253,3.0,969753400,56,1593
307,111,3.5,1186161426,306,82
317,79132,4.0,1430361450,316,3211
414,8985,2.5,1131044357,413,2624
563,135887,3.5,1439932776,562,3571
365,78209,3.0,1491088187,364,3200
357,2291,4.0,1348610342,356,1154
474,2762,5.0,979179872,473,1386
414,66934,4.0,1249835023,413,3104
606,46723,3.5,1179784984,605,2847
462,2730,4.5,1398516220,461,1371
473,4979,4.5,1169351672,472,2103
387,380,2.0,1094938223,386,250
420,7153,4.5,1218041554,419,2465
68,1307,3.5,1158531085,67,733
372,1198,5.0,874417242,371,630
525,4308,4.0,1476478032,524,1966
263,8370,4.0,1090948073,262,2553
177,88140,4.0,1435526592,176,3302
603,1061,3.0,963180003,602,569
489,1028,4.5,1332774291,488,549
448,3030,5.0,1019124045,447,1500
387,5481,2.0,1168153477,386,2207
587,3037,5.0,953138396,586,1506
104,38038,5.0,1130609197,103,2751
361,1732,1.5,1204045847,360,897
62,5989,4.5,1521490252,61,2281
240,596,3.0,849122774,239,370
489,60684,4.0,1332774113,488,3042
74,1185,4.0,1207501759,73,618
330,1639,4.5,1285905596,329,858
453,1036,5.0,972621667,452,557
555,420,3.0,980125838,554,266
50,106782,3.0,1514238685,49,3457
421,1201,4.5,1311494717,420,633
605,1339,3.0,1277176652,604,739
356,2012,4.5,1232430460,355,1012
307,5796,3.5,1186087669,306,2252
232,45517,3.0,1182909999,231,2829
376,19,2.0,1364994453,375,18
568,765,3.0,1243575872,567,427
249,106489,4.0,1426609010,248,3452
360,1414,2.0,884997666,359,786
31,612,3.0,852208599,30,378
407,2571,5.0,1424349171,406,1308
605,1073,4.0,1277176084,604,571
561,8665,4.0,1491092427,560,2579
564,69406,5.0,1478451902,563,3130
98,71264,3.5,1532457585,97,3151
72,1093,3.5,1217324666,71,586
344,3949,0.5,1420495413,343,1846
509,6958,1.5,1436000660,508,2427
217,379,3.0,955941157,216,249
347,454,3.0,847645719,346,291
534,107406,3.5,1459788762,533,3463
39,1258,5.0,974787836,38,686
420,36401,3.0,1218036580,419,2730
182,2278,2.5,1054782037,181,1147
165,3624,3.0,1046742010,164,1741
599,3896,3.0,1498524405,598,1833
105,63062,4.0,1447563575,104,3066
610,3703,4.5,1493850272,609,1770
483,32,5.0,1178213437,482,30
132,7034,3.0,1157993516,131,2444
383,2436,5.0,943569630,382,1249
254,4878,4.5,1180563901,253,2075
483,1562,2.0,1181495409,482,828
438,852,3.5,1105827036,437,461
177,44191,5.0,1435524364,176,2804
62,122896,3.5,1523047955,61,3532
64,32,4.0,1161520763,63,30
167,260,4.0,1154721952,166,169
83,923,3.5,1332840063,82,493
492,1485,5.0,863976781,491,810
330,1732,5.0,1285905433,329,897
105,4022,5.0,1446573334,104,1889
524,737,3.0,852404821,523,418
602,587,4.0,840875757,601,362
19,3176,1.0,965703010,18,1564
467,2390,5.0,919670453,466,1213
19,2716,4.0,965704931,18,1360
501,6,3.0,844973487,500,5
105,45517,4.0,1446750331,104,2829
596,77561,3.0,1535709827,595,3195
414,50794,2.5,1192047450,413,2898
477,516,3.5,1200947108,476,326
174,553,5.0,848487173,173,352
509,94780,2.5,1435999746,508,3357
603,800,4.0,963179423,602,439
362,51540,4.5,1530643941,361,2907
68,7445,4.0,1158534619,67,2514
409,2706,4.0,968978055,408,1354
220,4886,4.0,1230055556,219,2078
368,1250,3.0,971274649,367,678
382,33836,2.0,1515174494,381,2712
182,161,3.0,1054782902,181,104
590,4545,3.0,1267237856,589,2017
391,608,5.0,1030944152,390,374
352,2393,4.5,1493673730,351,1216
62,318,4.0,1521488565,61,203
360,1646,1.0,884997952,359,863
66,3252,4.5,1113189974,65,1592
495,39446,0.5,1458636797,494,2761
388,631,1.0,1386689485,387,384
448,4396,5.0,1019124644,447,1994
528,6006,3.5,1391734854,527,2288
301,21,4.0,1211378459,300,20
274,3439,3.0,1197067521,273,1665
610,4344,2.5,1493847413,609,1976
391,1080,4.0,1032389149,390,575
217,3087,2.0,955944250,216,1530
286,5349,3.5,1119563839,285,2179
541,253,4.0,835643013,540,163
474,6713,3.5,1181348366,473,2380
1,2459,5.0,964983414,0,1259
68,8961,3.5,1158531177,67,2612
608,110,4.0,1117162428,607,81
275,1247,5.0,1049079254,274,675
10,31685,4.5,1455357602,9,2680
209,96079,4.0,1524607527,208,3373
609,892,3.0,847221080,608,469
560,27660,4.0,1469650901,559,2644
525,588,3.5,1476476589,524,363
239,33794,4.5,1221158338,238,2711
294,3052,5.0,966595820,293,1513
550,77561,4.0,1488728341,549,3195
131,4011,3.5,1349840633,130,1880
399,5445,0.5,1167220394,398,2195
506,52973,3.5,1424486889,505,2927
46,173,5.0,834788227,45,114
586,74458,3.0,1529899949,585,3179
301,1393,3.5,1211378296,300,776
553,608,3.5,1230773355,552,374
599,1249,4.5,1498762553,598,677
249,41569,3.5,1415415378,248,2777
489,1499,0.5,1333232870,488,814
608,252,3.5,1117491631,607,162
91,2289,3.0,1112716735,90,1152
495,106100,5.0,1458635402,494,3450
318,2395,3.5,1413054599,317,1218
132,207,2.5,1157979087,131,134
414,96821,4.0,1356135993,413,3381
191,288,3.0,829760898,190,185
600,1077,3.5,1237763970,599,572
274,216,3.5,1171785593,273,138
483,10,2.0,1178293444,482,9
415,1201,5.0,1382470161,414,633
610,3798,3.5,1493845190,609,1803
6,163,3.0,845553907,5,106
66,457,3.0,1093747700,65,293
325,2289,4.0,1039397562,324,1152
327,2723,2.0,1234787202,326,1366
586,152081,5.0,1529903052,585,3599
308,50,2.5,1421373873,307,42
610,6873,3.0,1479544373,609,2408
200,261,3.5,1229888190,199,170
379,165,2.0,847397247,378,108
222,81845,3.5,1391349985,221,3245
588,454,3.0,839316278,587,291
229,236,5.0,838143576,228,153
6,315,4.0,845553522,5,200
66,6025,3.5,1113189267,65,2291
356,1500,5.0,1229140068,355,815
555,1285,5.0,978821009,554,713
105,4018,3.5,1446749771,104,1885
244,3020,2.0,975093513,243,1496
182,1912,4.0,1054783206,181,949
201,994,4.0,940350528,200,524
391,2324,3.0,1030945761,390,1172
68,434,3.0,1158531897,67,277
58,597,5.0,847718674,57,371
111,104218,4.5,1516154964,110,3438
144,1961,3.0,1136811794,143,978
62,106489,5.0,1521490444,61,3452
199,592,3.0,1024884741,198,366
474,2947,3.0,1189991295,473,1464
10,78772,3.0,1455356988,9,3206
249,4489,3.5,1354225911,248,2009
14,7,3.0,835441989,13,6
409,1219,4.0,969072061,408,650
380,6281,3.5,1508777884,379,2311
306,72737,2.0,1518380584,305,3170
232,79592,3.0,1283133899,231,3221
608,5464,4.0,1189471112,607,2203
387,1089,4.5,1094875279,386,582
579,780,5.0,958881895,578,429
448,5541,4.0,1029240574,447,2219
448,2379,3.0,1019132168,447,1206
19,2699,3.0,965703915,18,1350
43,325,5.0,848994749,42,206
393,27611,0.5,1430506030,392,2643
73,117881,4.0,1464198999,72,3517
290,3735,4.0,974938151,289,1782
475,91500,4.0,1498030557,474,3333
144,1028,4.5,1137324274,143,549
121,337,4.0,847656180,120,214
248,8961,5.0,1534950779,247,2612
462,1361,4.5,1214003811,461,753
599,6238,2.5,1519243824,598,2306
49,168252,4.5,1493092998,48,3630
28,4993,3.0,1234338192,27,2108
18,6373,3.5,1455049753,17,2331
567,32031,2.5,1525290760,566,2687
4,21,3.0,986935199,3,20
469,928,3.0,965662034,468,496
73,61250,4.0,1464198613,72,3053
47,51931,5.0,1496205747,46,2912
279,1222,4.0,1506394405,278,653
599,3256,3.5,1498798068,598,1596
573,3996,0.5,1187044844,572,1870
554,1196,5.0,944902514,553,628
599,80219,3.0,1498525333,598,3225
219,3916,3.0,1194681457,218,1838
51,1991,3.0,1230931352,50,997
563,6266,3.5,1441845793,562,2310
280,45447,4.0,1348531901,279,2826
475,59501,4.0,1498031376,474,3027
297,22,2.0,900871989,296,21
156,5673,3.0,1106882141,155,2242
160,1610,3.0,971115082,159,846
50,3114,3.0,1514238183,49,1545
610,3552,3.0,1493850250,609,1721
414,2671,4.0,961438292,413,1340
534,104218,4.5,1459787998,533,3438
165,5881,3.0,1046741509,164,2262
247,1193,5.0,1467646503,246,626
372,5060,2.0,874416032,371,2128
354,1265,4.0,1200866267,353,693
432,5617,3.0,1315244873,431,2231
495,72011,4.5,1458636637,494,3163
19,2424,2.0,965706771,18,1241
51,2,4.5,1230932741,50,1
240,46,3.0,849123161,239,39
563,1387,4.0,1439932655,562,771
372,628,4.0,874416842,371,383
199,5481,3.0,1030155435,198,2207
350,17,2.0,864940932,349,16
452,2617,5.0,1013397976,451,1324
160,377,3.0,971115187,159,247
135,2353,3.0,1009691236,134,1187
303,1210,5.0,1053303183,302,641
367,3341,4.0,997811790,366,1630
178,446,3.5,1163673711,177,287
307,153,2.0,1186411478,306,97
151,102,4.0,855947740,150,77
93,2968,4.0,942947102,92,1475
169,3,5.0,1078284750,168,2
588,231,2.0,839316145,587,148
219,3438,4.5,1195699995,218,1664
292,494,4.0,990062338,291,315
135,2,3.0,1009692764,134,1
50,112552,2.5,1527542171,49,3493
211,260,4.5,1350913284,210,169
410,3925,5.0,990909822,409,1841
6,830,5.0,845556222,5,450
105,1207,4.0,1448168239,104,638
132,592,2.0,1157920531,131,366
72,110,4.5,1217324791,71,81
497,788,2.0,1429195310,496,436
42,3256,4.0,996218466,41,1596
229,265,4.0,838145884,228,172
561,84772,3.0,1491094542,560,3263
226,3360,4.5,1116040965,225,1637
65,1036,3.0,1494767212,64,557
448,119145,3.5,1456167046,447,3523
525,8622,3.5,1476476815,524,2569
89,52973,2.0,1520408537,88,2927
135,3213,4.0,1009693536,134,1580
448,122892,3.0,1454948403,447,3531
279,106489,2.0,1506395825,278,3452
68,98809,4.5,1359323180,67,3397
420,4816,4.0,1218037000,419,2061
474,3994,4.5,1053021115,473,1869
119,122882,4.0,1442647731,118,3528
352,2329,4.5,1493673530,351,1175
483,71535,3.5,1263669789,482,3158
226,5107,2.5,1172005535,225,2140
414,950,2.5,1079901608,413,510
520,1682,4.5,1326609326,519,876
480,7360,1.0,1179161373,479,2497
90,818,5.0,856354233,89,447
560,107406,2.0,1478040775,559,3463
552,4896,3.5,1112151308,551,2082
466,68358,4.0,1439885219,465,3118
479,5378,1.0,1039367908,478,2183
103,1028,4.0,1431957550,102,549
597,588,4.0,941558405,596,363
91,1307,2.5,1112713370,90,733
339,111759,3.5,1460184288,338,3485
480,5313,2.5,1179166272,479,2172
560,4367,2.5,1469650227,559,1983
367,1246,5.0,997812656,366,674
474,3418,2.5,1087832357,473,1656
603,52,1.0,963178236,602,43
318,6870,4.0,1262804571,317,2407
314,527,5.0,834398802,313,332
394,153,3.0,838994173,393,97
330,2628,3.0,1285905138,329,1327
134,349,4.0,832841003,133,225
177,64614,3.0,1435526122,176,3081
493,1721,3.0,1001562535,492,893
57,593,5.0,965796656,56,367
530,597,4.0,843227030,529,371
438,6264,3.5,1105654712,437,2309
608,7158,3.5,1117503147,607,2469
140,2571,4.0,967048185,139,1308
248,316,3.5,1534591935,247,201
105,91542,4.0,1446750794,104,3336
182,2194,4.5,1054780920,181,1120
606,2581,3.5,1171365620,605,1313
54,194,3.0,830247865,53,127
45,3285,3.0,1007994972,44,1616
48,1625,4.5,1127128739,47,854
590,260,5.0,1258416665,589,169
306,104211,4.0,1518380152,305,3437
219,2296,1.0,1194740481,218,1156
610,3968,2.5,1493847156,609,1852
414,2266,2.0,961439278,413,1142
132,5673,2.0,1157982799,131,2242
202,356,5.0,974924053,201,231
254,4993,4.5,1180445990,253,2108
216,2321,2.0,975212750,215,1170
135,4085,4.0,1009694025,134,1910
154,109487,5.0,1486297151,153,3471
489,1485,1.5,1333101705,488,810
173,150,4.0,843397856,172,95
19,2375,2.0,965707576,18,1202
555,2504,4.0,978748029,554,1280
365,160563,2.5,1489016807,364,3610
464,72998,5.0,1275548743,463,3171
610,47200,3.0,1493847508,609,2857
474,1356,5.0,974667386,473,749
346,1237,5.0,1094646270,345,666
58,216,3.0,847719308,57,138
102,586,4.0,835877270,101,361
606,4356,5.0,1349082662,605,1979
121,349,3.0,847655945,120,225
334,339,3.5,1234630030,333,216
111,5524,3.5,1518640673,110,2215
359,589,3.0,1198112012,358,364
135,2706,4.0,1009692024,134,1354
295,318,5.0,1320064839,294,203
19,3044,3.0,965711039,18,1511
414,109374,4.0,1485656515,413,3470
41,8874,2.0,1459368422,40,2598
300,48394,5.0,1425352021,299,2873
357,1225,5.0,1348611750,356,656
244,1580,4.0,975091789,243,832
